article_id,source_path,frontend_url,destination_path,status
0588593001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0588593001.jpg,/images/058/0588593001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0588593001.jpg,copied
0588594002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0588594002.jpg,/images/058/0588594002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0588594002.jpg,copied
0588672001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0588672001.jpg,/images/058/0588672001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0588672001.jpg,copied
0588689001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0588689001.jpg,/images/058/0588689001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0588689001.jpg,copied
0588689005,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0588689005.jpg,/images/058/0588689005.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0588689005.jpg,copied
0588689008,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0588689008.jpg,/images/058/0588689008.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0588689008.jpg,copied
0588689009,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0588689009.jpg,/images/058/0588689009.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0588689009.jpg,copied
0588689010,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0588689010.jpg,/images/058/0588689010.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0588689010.jpg,copied
0588689012,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0588689012.jpg,/images/058/0588689012.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0588689012.jpg,copied
0588689014,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0588689014.jpg,/images/058/0588689014.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0588689014.jpg,copied
0589204002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0589204002.jpg,/images/058/0589204002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0589204002.jpg,copied
0589222001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0589222001.jpg,/images/058/0589222001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0589222001.jpg,copied
0589222002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0589222002.jpg,/images/058/0589222002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0589222002.jpg,copied
0589222003,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0589222003.jpg,/images/058/0589222003.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0589222003.jpg,copied
0589222005,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0589222005.jpg,/images/058/0589222005.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0589222005.jpg,copied
0589599001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0589599001.jpg,/images/058/0589599001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0589599001.jpg,copied
0589599002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0589599002.jpg,/images/058/0589599002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0589599002.jpg,copied
0589599003,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0589599003.jpg,/images/058/0589599003.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0589599003.jpg,copied
0589599004,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0589599004.jpg,/images/058/0589599004.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0589599004.jpg,copied
0589599009,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0589599009.jpg,/images/058/0589599009.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0589599009.jpg,copied
0589599014,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0589599014.jpg,/images/058/0589599014.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0589599014.jpg,copied
0589599016,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0589599016.jpg,/images/058/0589599016.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0589599016.jpg,copied
0589599021,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0589599021.jpg,/images/058/0589599021.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0589599021.jpg,copied
0589599027,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0589599027.jpg,/images/058/0589599027.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0589599027.jpg,copied
0589599030,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0589599030.jpg,/images/058/0589599030.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0589599030.jpg,copied
0589599031,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0589599031.jpg,/images/058/0589599031.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0589599031.jpg,copied
0589599033,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0589599033.jpg,/images/058/0589599033.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0589599033.jpg,copied
0589599035,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0589599035.jpg,/images/058/0589599035.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0589599035.jpg,copied
0589599036,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0589599036.jpg,/images/058/0589599036.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0589599036.jpg,copied
0589599037,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0589599037.jpg,/images/058/0589599037.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0589599037.jpg,copied
0589599040,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0589599040.jpg,/images/058/0589599040.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0589599040.jpg,copied
0589599042,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0589599042.jpg,/images/058/0589599042.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0589599042.jpg,copied
0589599045,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0589599045.jpg,/images/058/0589599045.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0589599045.jpg,copied
0589599047,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0589599047.jpg,/images/058/0589599047.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0589599047.jpg,copied
0589599049,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0589599049.jpg,/images/058/0589599049.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0589599049.jpg,copied
0589748001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0589748001.jpg,/images/058/0589748001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0589748001.jpg,copied
0589783002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0589783002.jpg,/images/058/0589783002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0589783002.jpg,copied
0589808001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0589808001.jpg,/images/058/0589808001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0589808001.jpg,copied
0589924009,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0589924009.jpg,/images/058/0589924009.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0589924009.jpg,copied
0589924010,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0589924010.jpg,/images/058/0589924010.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0589924010.jpg,copied
0589924011,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/058/0589924011.jpg,/images/058/0589924011.jpg,/kaggle/working/hm-recommender/demo_export/public/images/058/0589924011.jpg,copied
0590489002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/059/0590489002.jpg,/images/059/0590489002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/059/0590489002.jpg,copied
0590919006,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/059/0590919006.jpg,/images/059/0590919006.jpg,/kaggle/working/hm-recommender/demo_export/public/images/059/0590919006.jpg,copied
0590919007,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/059/0590919007.jpg,/images/059/0590919007.jpg,/kaggle/working/hm-recommender/demo_export/public/images/059/0590919007.jpg,copied
0590921001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/059/0590921001.jpg,/images/059/0590921001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/059/0590921001.jpg,copied
0590922003,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/059/0590922003.jpg,/images/059/0590922003.jpg,/kaggle/working/hm-recommender/demo_export/public/images/059/0590922003.jpg,copied
0590928001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/059/0590928001.jpg,/images/059/0590928001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/059/0590928001.jpg,copied
0590928004,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/059/0590928004.jpg,/images/059/0590928004.jpg,/kaggle/working/hm-recommender/demo_export/public/images/059/0590928004.jpg,copied
0590928011,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/059/0590928011.jpg,/images/059/0590928011.jpg,/kaggle/working/hm-recommender/demo_export/public/images/059/0590928011.jpg,copied
0590928013,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/059/0590928013.jpg,/images/059/0590928013.jpg,/kaggle/working/hm-recommender/demo_export/public/images/059/0590928013.jpg,copied
0590928019,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/059/0590928019.jpg,/images/059/0590928019.jpg,/kaggle/working/hm-recommender/demo_export/public/images/059/0590928019.jpg,copied
0590928020,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/059/0590928020.jpg,/images/059/0590928020.jpg,/kaggle/working/hm-recommender/demo_export/public/images/059/0590928020.jpg,copied
0590928022,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/059/0590928022.jpg,/images/059/0590928022.jpg,/kaggle/working/hm-recommender/demo_export/public/images/059/0590928022.jpg,copied
0590928023,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/059/0590928023.jpg,/images/059/0590928023.jpg,/kaggle/working/hm-recommender/demo_export/public/images/059/0590928023.jpg,copied
0590928025,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/059/0590928025.jpg,/images/059/0590928025.jpg,/kaggle/working/hm-recommender/demo_export/public/images/059/0590928025.jpg,copied
0590929001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/059/0590929001.jpg,/images/059/0590929001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/059/0590929001.jpg,copied
0591088001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/059/0591088001.jpg,/images/059/0591088001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/059/0591088001.jpg,copied
0591334001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/059/0591334001.jpg,/images/059/0591334001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/059/0591334001.jpg,copied
0591334002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/059/0591334002.jpg,/images/059/0591334002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/059/0591334002.jpg,copied
0591334003,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/059/0591334003.jpg,/images/059/0591334003.jpg,/kaggle/working/hm-recommender/demo_export/public/images/059/0591334003.jpg,copied
0591334004,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/059/0591334004.jpg,/images/059/0591334004.jpg,/kaggle/working/hm-recommender/demo_export/public/images/059/0591334004.jpg,copied
0591334008,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/059/0591334008.jpg,/images/059/0591334008.jpg,/kaggle/working/hm-recommender/demo_export/public/images/059/0591334008.jpg,copied
0591334009,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/059/0591334009.jpg,/images/059/0591334009.jpg,/kaggle/working/hm-recommender/demo_export/public/images/059/0591334009.jpg,copied
0591334010,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/059/0591334010.jpg,/images/059/0591334010.jpg,/kaggle/working/hm-recommender/demo_export/public/images/059/0591334010.jpg,copied
0591334014,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/059/0591334014.jpg,/images/059/0591334014.jpg,/kaggle/working/hm-recommender/demo_export/public/images/059/0591334014.jpg,copied
0591334016,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/059/0591334016.jpg,/images/059/0591334016.jpg,/kaggle/working/hm-recommender/demo_export/public/images/059/0591334016.jpg,copied
0591334017,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/059/0591334017.jpg,/images/059/0591334017.jpg,/kaggle/working/hm-recommender/demo_export/public/images/059/0591334017.jpg,copied
0591334019,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/059/0591334019.jpg,/images/059/0591334019.jpg,/kaggle/working/hm-recommender/demo_export/public/images/059/0591334019.jpg,copied
